index_type,compression,object_count,memory_usage
flat,bq,100000,275.55
flat,bq,200000,329.3
flat,bq,300000,447.8
flat,bq,400000,496.52
flat,bq,500000,540.34
flat,bq,600000,609.74
flat,bq,700000,904.59
flat,bq,800000,704.23
flat,bq,900000,806.51
flat,uncompressed,100000,207.31
flat,uncompressed,200000,376.85
flat,uncompressed,300000,403.15
flat,uncompressed,400000,514.42
flat,uncompressed,500000,629.69
flat,uncompressed,600000,869.5
flat,uncompressed,700000,833.29
flat,uncompressed,800000,1022.72
flat,uncompressed,900000,837.41
hnsw,bq,100000,393.07
hnsw,bq,200000,749.36
hnsw,bq,300000,832.01
hnsw,bq,400000,1334.15
hnsw,bq,500000,1212.0
hnsw,bq,600000,1444.63
hnsw,bq,700000,1699.6
hnsw,bq,800000,1556.71
hnsw,bq,900000,1722.96
hnsw,pq,100000,7199.32
hnsw,pq,200000,7199.32
hnsw,pq,300000,7890.2
hnsw,pq,400000,871.33
hnsw,pq,500000,1478.12
hnsw,pq,600000,2251.91
hnsw,pq,700000,2856.99
hnsw,pq,800000,3372.11
hnsw,pq,900000,4272.2
hnsw,uncompressed,100000,728.92
hnsw,uncompressed,200000,1489.5
hnsw,uncompressed,300000,2091.19
hnsw,uncompressed,400000,2619.56
hnsw,uncompressed,500000,3628.21
hnsw,uncompressed,600000,4208.82
hnsw,uncompressed,700000,4374.78
hnsw,uncompressed,800000,5449.35
hnsw,uncompressed,900000,6032.19
